BERDO ID,Tax Parcel ID,Property Owner Name,Building Address,Building Address Zip Code,Parcel Address,Parcel Address Zip Code,Reported Gross Floor Area (Sq Ft),Largest Property Type,All Property Types,Site EUI (Energy Use Intensity kBtu/ft2),Total Site Energy Usage (kBtu),Natural Gas Usage (kBtu),Electricity Usage (kBtu),Renewable System Electricity Usage Onsite (kBtu),District Hot Water Usage (kBtu),District Chilled Water Usage (kBtu),District Steam Usage (kBtu),Fuel Oil 1 Usage (kBtu),Fuel Oil 2 Usage (kBtu),Fuel Oil 4 Usage (kBtu),Fuel Oil 5 and 6 Usage (kBtu),Propane Usage (kBtu),Diesel Usage (kBtu),Kerosene Usage (kBtu),Cooresponding Campus ID,Unnamed: 40,Data Year
100011,0306234010,1000 washington (boston),1000-1020 Washington St,02118,321 Harrison Av,2118.0,274560.0,Office,"Laboratory,Parking",46.3,12710230.2,,11118343.2,,,,,,,,,,,,,,2021
100017,0304717000,101bos llc,100-102 Tremont St,02108,75  59 Bromfield St,2108.0,78608.0,Office,"Office, Restaurant",121.8,9575445.3,4659840.3,4915603.6,,,,,,,,,,,,,,2021
100025,2100753000,1139 commonwealth llc mass llc,1139 Commonwealth Ave,02134,1139 Commonwealth Av,2134.0,23830.0,Multifamily Housing,Multifamily Housing,79.9,1903822.2,1727718.7,176103.6,,,,,,,,,,,,,,2021
100030,0703576000,1246 mass ave llc,1246-1250 Massachusetts Ave,02125,1246 Massachusetts Av,2125.0,26140.0,Manufacturing/Industrial Plant,,205.7,5377084.2,3746099.8,1630984.5,,,,,,,,,,,,,,2021
100043,0304692050,14 beacon street llc,14 14A Beacon St,02108,14 14A Beacon St,2108.0,88203.0,Office,"Library, Office",33.3,2935311.2,1554590.8,1380720.4,,,,,,,,,,,,,,2021
100093,0305364005,245 summer street llc,245 Summer St,02210,245 Summer St,2210.0,906422.0,Office,"Data Center, Financial Office, Office, Restaurant",76.7,69545726.9,13937549.2,54643418.8,,,,,,964758.1,,,,,,,,2021
100105,1600589000,286 adams street llc,286 Adams St,02122,101 Park St,2122.0,27060.0,"Repair Services (Vehicle, Shoe, Locksmith, etc)","Repair Services (Vehicle, Shoe, Locksmith, etc)",27.7,749174.3,366808.5,382365.8,,,,,,,,,,,,,,2021
100111,0304947000,30 kneeland llc,24-44 Kneeland St,02111,24  44 Kneeland St,2111.0,20218.0,Office,,75.9,1535112.8,716400.0,818712.8,,,,,,,,,,,,,,2021
100119,1102013000,3193 washington development llc,3193-3201 Washington St,02130,3193  3201 Washington St,2130.0,45710.0,Multifamily Housing,,26.0,1188039.5,489900.0,698139.6,,,,,,,,,,,,,,2021
100122,0104128000,320 maverick place condominium  trust,320 Maverick St,02128,320 Maverick St,2128.0,16537.0,Multifamily Housing,,86.4,1427984.6,884900.0,543084.6,,,,,,,,,,,,,,2021
100123,1102371010,3200 washington street llc,3190  3204 Washington St,02130,3190  3204 Washington St,2130.0,107000.0,Multifamily Housing,"Multifamily Housing,Office,Parking,Restaurant",28.5,3049725.9,256400.0,2793325.9,,,,,,,,,,,,,,2021
100125,1102589000,3383 holdings llc,3385-3389 Washington St,02130,3383 - 3389R Washington St,2130.0,27633.0,Multifamily Housing,Multifamily Housing,29.9,825127.7,308800.0,516327.7,,,,,,,,,,,,,,2021
100133,0602653010,370 congress street llc,368 Congress St,02210,368 Congress St,2210.0,99726.0,Hotel,Hotel,57.0,5683288.4,2255526.2,3427763.4,,,,,,,,,,,,,,2021
100146,0602642060,399 congress llc,399 Congress St,02210,399 Congress St,2210.0,481242.0,Multifamily Housing,,28.2,13555924.0,0.0,13555923.8,,,,,,,,,,,,,,2021
100149,0303830000,4 liberty ma llc,99-107 Water St,02109,4 Liberty Sq,2109.0,26250.0,Office,"Office, Other - Restaurant/Bar",44.1,1158617.9,599200.0,559417.9,,,,,,,,,,,,,,2021
100171,0801138000,46 pplympton acquisition llc,61-63 Wareham St,02118,61  63 Wareham St,2118.0,28600.0,Office,Office,29.9,853994.4,,231534.9,,,,,,622459.5,,,,,,,,2021
100179,1400116000,50 ceylon street llc,50-80 Ceylon St,02121,50 Ceylon St,2121.0,20238.0,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,17.0,343916.1,,300116.1,,,,,,,43800.0,,,,,,,2021
100195,1401292000,56-58 bowdoin avenue llc,56-58 Bowdoin Ave,02121,56  58 Bowdoin Av,2121.0,31570.0,Multifamily Housing,Multifamily Housing,42.2,1333821.8,955100.0,378721.8,,,,,,,,,,,,,,2021
100203,0602678701,601 congress ma llc  lessee,601 Congress St,02210,601 Congress St,2210.0,446760.0,Financial Office,"Data Center,Financial Office,Parking",29.2,13063405.2,31000.0,13032403.5,,,,,,,,,,,,,,2021
100211,0501413000,66 beacon street holdings  llc,65-66H Beacon St,02108,65 66H Beacon St,2108.0,28800.0,Multifamily Housing,"Multifamily Housing, Retail Store",94.6,2723269.8,1994900.0,728369.9,,,,,,,,,,,,,,2021
100220,0402600000,715-725 tremont street condominium trust,725-743 Tremont St,02118,725 Tremont St,2118.0,133677.0,Multifamily Housing,Multifamily Housing,47.0,6280859.8,4880534.1,1400325.7,,,,,,,,,,,,,,2021
100223,0402660000,715-725 tremont street condominium trust,705-723 Tremont St,02118,715 Tremont St,2118.0,133677.0,Multifamily Housing,Multifamily Housing,44.7,5979780.7,4348800.3,1630980.4,,,,,,,,,,,,,,2021
100234,0401037800,776 - 778 boylston primary,772-778 Boylston St,02116,772  778 Boylston St,2116.0,452336.0,Multifamily Housing,"Bar/Nightclub, Hotel, Multifamily Housing, Other - Mall, Restaurant, Social/Meeting Hall",110.8,50103269.5,1864600.0,27158346.3,,,,21012013.2,,,,,,68310.0,,,,2021
100237,0602674003,8 seafood way llc - sub lessee,8 Seafood Wy,02210,8 Seafood Wy,2210.0,71350.0,Other,Other,80.6,5754368.7,,5754368.7,,,,,,,,,,,,,,2021
100269,2009228010,abnote usa inc,225-227 Rivermoor St,02132,225 Rivermoor St,2132.0,125072.0,Manufacturing/Industrial Plant,Manufacturing/Industrial Plant,151.7,18976948.6,4069198.8,14907751.3,,,,,,,,,,,,,,2021
100297,0304884000,action for boston community,178-179 Tremont St,02111,178  179 Tremont St,2111.0,51161.0,Office,Office,101.4,5189284.6,2616266.5,2573018.2,,,,,,,,,,,,,,2021
100316,0802195020,adams orchard lps mass lps,25 Ambrose St,02119,25 Ambrose St,2119.0,64000.0,Multifamily Housing,Multifamily Housing,46.3,2966183.6,2140029.2,826154.4,,,,,,,,,,,,,,2021
100375,1001628000,american cancer society,125 S Huntington Ave,02130,125 S Huntington Av,2199.0,50540.0,Hotel,,21.2,3596326.6,1798015.5,1798311.0,,,,,,,,,,,,,,2021
"100382, 100383",,,64-68 & 70-74 American Legion Hwy,02124,,,52188.0,Multifamily Housing,", ",113.4,5915639.5,5353239.5,562400.0,,,,,,,,,,,,22816898.0,,2021
100404,2003601001,apostolic exarchate,7 Vfw Pkwy,02132,5  15 Vfw Pw,2132.0,38375.0,Worship Facility,Worship Facility,43.3,1660992.7,1417186.6,243806.1,,,,,,,,,,,,,,2021
100429,0801361005,artblock condominium trust,725 Harrison Ave,02118,725  735 Harrison Av,2118.0,36057.0,Multifamily Housing,,49.4,3646910.9,1912100.0,1734810.9,,,,,,,,,,,,24223126.0,,2021
100446,1604854020,ashmont homeownership assoc,1906  1918 Dorchester Av,02124,1906  1918 Dorchester Av,2124.0,186139.0,Multifamily Housing,Multifamily Housing,72.6,13505624.6,9070700.3,4434924.4,,,,,,,,,,,,,,2021
100479,2100167000,audubon park condo tr,16 Miner St,02215,16 Miner St,2215.0,84310.0,Multifamily Housing,Multifamily Housing,38.1,3208041.0,1479293.2,1728747.8,,,,,,,,,,,,,,2021
100493,0503227000,babson united inc,210-214 Newbury St,02116,212  208 Newbury St,2116.0,41060.0,Retail Store,,24.0,987450.4,,752850.0,,,,234600.4,,,,,,,,,,2021
100548,0303095000,battery street condo tr,376 Commercial St,02109,21  23 Battery St,2109.0,26459.0,Multifamily Housing,Multifamily Housing,37.9,1001623.3,,1001623.3,,,,,,,,,,,,,,2021
100558,0901233000,bc camden limited,50-60 Camden St,02118,50  60 Camden St,2118.0,72228.0,Multifamily Housing,,68.8,4969352.3,3682642.2,1286710.2,,,,,,,,,,,,,,2021
100575,0305346000,beach street condominium tr,123 Beach St,02111,121  123 Beach St,2111.0,48000.0,Multifamily Housing,,19.4,933226.4,,933226.4,,,,,,,,,,,,,,2021
100613,0304245000,bedford ave. boston real estate holding llc,89-103 Bedford St,02111,89  105 Bedford St,2111.0,88631.0,Office,Office,44.9,3981609.4,2164612.8,1816996.5,,,,,,,,,,,,,,2021
100614,2005737000,belgrade place llc mass llc,446 Belgrade Ave,02132,446 Belgrade Av,2132.0,56129.0,Multifamily Housing,"Multifamily Housing, Parking",34.5,1937342.5,560000.0,1377342.5,,,,,,,,,,,,,,2021
100618,0401037600,belvidere condominium trust,100 Belvidere St,02116,100 Belvidere St,2116.0,165000.0,Multifamily Housing,Multifamily Housing,31.0,5121852.4,276917.6,4844934.2,,,,,,,,,,,,,,2021
100654,1904604000,bethel african methodist,32 Walk Hill St,02130,32 Walk Hill St,2130.0,11481.0,Worship Facility,Worship Facility,2.2,25081.2,,25081.2,,,,,,,,,,,,,,2021
100655,1904604000,bethel african methodist,86 Wachusett St,02130,32 Walk Hill St,2130.0,17053.0,Worship Facility,Worship Facility,78.0,1329464.1,1287400.2,42063.9,,,,,,,,,,,,,,2021
100656,1904605000,bethel african methodist,84 Wachusett St,02130,84 Wachusett St,2130.0,21718.0,Worship Facility,"Parking,Worship Facility",5.3,115420.0,68100.0,47320.0,,,,,,,,,,,,,,2021
100679,0300670000,blackstone co mass lps,33 Blossom St,02114,33 Blossom St,2114.0,129648.0,Multifamily Housing,,51.7,6697181.9,4759957.8,1937224.1,,,,,,,,,,,,,,2021
100688,1702239000,bloomfield gardens lp,455-475 Geneva Ave,02124,4  6 Bloomfield St,2124.0,32852.0,Multifamily Housing,Multifamily Housing,56.8,1865076.6,1196147.2,668929.4,,,,,,,,,,,,,,2021
100703,0401853022,bmr-blackfan circle llc,3 Blackfan Ci,02115,3 Blackfan Ci,2115.0,751740.0,Laboratory,"Laboratory,Parking,Restaurant",437.2,328625309.4,208467883.9,120157435.6,,,,,,,,,,,,,,2021
100727,0503062000,boston architectural college,320 Newbury St,02115,320 Newbury St,2115.0,49494.0,Office,,77.2,3818653.1,,1722997.9,,,,2095655.2,,,,,,,,,,2021
"100732, 100734",,,539 Tremont St,02116,,,127619.0,Performing Arts,", ",28.3,3610301.1,2754972.2,855328.7,,,,,,,,,,,,6339298.0,,2021
100740,1303401000,boston college high,150 Morrissey Blvd,02125,160  150 Wm T Morrissey Bl,2125.0,333840.0,K-12 School,,88.9,29687109.0,23312401.0,6374707.8,0.0,,,,,,,,,,,,,2021
100770,1704417000,boston home for incurable,2049-2061 Dorchester Ave,02124,2061 Dorchester Av,2124.0,83900.0,Senior Living Community,Senior Living Community,135.7,11385845.1,8885470.9,2500374.0,,,,,,,,,,,,,,2021
100772,0900650000,boston housing auth,1701 Washington St,02118,Worcester St,2118.0,55472.0,Multifamily Housing," ,  ",197.6,10959933.6,7741599.0,3218334.5,,,,,,,,,,,,,,2021
100773,0900890000,boston housing auth,155 Northampton St,02118,155 Northampton St,2118.0,55472.0,Multifamily Housing," ,  ",74.7,4143457.7,1005100.0,3138357.6,,,,,,,,,,,,,,2021
"100774, 100775, 100776, 100777, 100778, 100779, 100780, 100781, 100782, 100783, 100784, 100785, 100786",,,1 Trotter Court,02118,,,259055.0,Multifamily Housing,", ",125.2,32441107.1,28293603.2,4147504.4,,,,,,,,,,,,23196619.0,,2021
100793,1201140000,boston housing auth,280 Martin Luther King Jr Bl,02119,280 Martin Luther King Jr Bl,2119.0,95200.0,Multifamily Housing," ,  ",101.6,9668189.3,7739999.9,1928189.4,,,,,,,,,,,,,,2021
100797,1502943000,boston housing auth,330 Bowdoin St,02122,330 Bowdoin St,2125.0,64830.0,Multifamily Housing," ,  ",84.0,5445252.4,3592399.9,1852852.5,,,,,,,,,,,,,,2021
100809,0304555000,boston housing authority,52 Chauny St,02111,50  56 Chauncy St,2111.0,79056.0,Office," ,  ",53.6,4236451.1,685354.0,3551097.0,,,,,,,,,,,,,,2021
100811,0400975000,boston housing authority,70 St Botolph St,02116,Garrison St,2116.0,90944.0,Multifamily Housing," ,  ",60.0,5454310.2,1454900.1,3999409.9,,,,,,,,,,,,,,2021
100819,0402595000,boston housing authority,755 Tremont St,02118,755 Tremont St,2118.0,55472.0,Multifamily Housing,,79.5,4411902.3,1157400.0,3254502.4,,,,,,,,,,,,,,2021
100857,0602527000,boston housing authority,120 L St,02127,120 L St,2127.0,55100.0,Multifamily Housing," ,  ",63.1,3476918.5,933300.0,2543618.4,,,,,,,,,,,,,,2021
100890,0701516000,boston housing authority,199 H St,02127,Columbia Rd,2127.0,84224.0,Multifamily Housing," ,  ",80.8,6808249.6,4841299.8,1966949.8,,,,,,,,,,,,,,2021
100974,1601530000,boston housing authority,1875 Dorchester Ave,02122,Talbot Av,2124.0,103200.0,Multifamily Housing," ,  ",57.7,5958942.8,4023499.4,1935443.4,,,,,,,,,,,,,,2021
100977,1703554000,boston housing authority,2262 Dorchester Ave,02124,2262  2266 Dorchester Av,2124.0,110110.0,Multifamily Housing,,,8065038.4,5492799.8,2572238.6,,,,,,,,,,,,,,2021
100978,1704614000,boston housing authority,784 Washington St,02124,784  786 Washington St,2124.0,64230.0,Multifamily Housing," ,  ",92.1,5917732.8,3821400.0,2096332.8,,,,,,,,,,,,,,2021
101171,2011609000,boston housing authority,5300 Washington St,02132,5300 Washington St,2132.0,47460.0,Multifamily Housing," ,  ",66.1,3138437.4,735400.0,2403037.5,,,,,,,,,,,,,,2021
101174,2101840000,boston housing authority,91-95 Washington St,02135,91  95 Washington St,2135.0,264600.0,Multifamily Housing," ,  ",28.9,7649498.3,6573899.4,1075598.9,,,,,,,,,,,,,,2021
101178,2102001000,boston housing authority,20 Washington St,02135,65 Egremont Rd,2135.0,191105.0,Multifamily Housing," ,  ",60.0,11472423.4,7307599.7,4164823.7,,,,,,,,,,,,,,2021
101204,0801067010,boston public health comm,794 Massachusetts Ave,02118,774 Albany St,2118.0,44621.0,Medical Office,"Medical Office, Residential Care Facility",63.7,5820889.1,2441370.0,3379519.1,,,,,,,,,,,,4035841.0,,2021
101221,2101103000,boston rehabilitation,1391 Commonwealth Ave,02134,1391 Commonwealth Av,2134.0,50136.0,Multifamily Housing,,53.8,2697788.3,,551891.0,,,,,,2145897.3,,,,,,,,2021
101290,0504140000,boston university trustee of,580 Commonwealth Ave,02215,580 Commonwealth Av,2215.0,124795.0,Multifamily Housing,Multifamily Housing,33.3,4151182.3,4775.6,4146405.7,,,,,,,,,,,,,,2021
101296,0201834050,boston water & sewer,180-220 Alford St,02129,Alford St,2129.0,71820.0,Office,,16.0,1149809.2,306996.8,842812.5,,,,,,,,,,,,,,2021
101297,0801093010,boston water & sewer,120 Malden St,02118,120 Malden St,2118.0,88481.0,Other - Utility,,151.1,13365449.6,8976099.7,4389350.3,,,,,,,,,,,,,,2021
101299,0801984010,boston water & sewer,0,02119,924  980 Harrison Av,2119.0,522465.0,Office,,36.3,18980434.5,8144036.8,10836396.0,,,,,,,,,,,,,,2021
101321,0501297000,boylston ll llc,535-541 Boylston St,02116,535  541 Boylston St,2116.0,104036.0,Office,Office,69.2,7200412.3,90192.9,3857487.8,,,,3252732.2,,,,,,,,,,2021
101322,0501298000,boylston ll llc,543-547 Boylston St,02116,543 A547 Boylston St,2116.0,97790.0,Office,"Office, Restaurant",77.9,7616279.9,,4403629.6,,,,3212650.4,,,,,,,,,,2021
101327,0200457000,boys club of boston,60 High St,02129,60 High St,2129.0,26160.0,Other - Recreation,Other - Recreation,120.2,3143388.9,2302099.8,841289.0,,,,,,,,,,,,,,2021
101328,0700824020,boys club of boston inc mass,230 W Sixth St,02127,240 W Sixth St,2127.0,14000.0,Social/Meeting Hall,Other - Recreation,164.4,2301600.0,2313280.7,1121733.6,,,,,,,,,,,,,,2021
101329,0200448000,boys club of boston mass,9-15 Green St,02129,13 Green St,2129.0,33368.0,Other - Recreation,Other - Recreation,75.0,2501279.8,978988.9,1522291.1,,,,,,,,,,,,,,2021
101330,1201200000,boys club of boston the,115 Warren St,02119,115 Warren St,2119.0,43971.0,Other - Recreation,"Other - Recreation, Parking",106.7,4689790.9,3469068.8,1220722.2,,,,,,,,,,,,,,2021
101352,1800113800,bphc mattapan development,229 A River St,02126,229 A River St,2126.0,74698.0,Multifamily Housing,Multifamily Housing,51.8,3869017.6,2412851.0,1456166.5,,,,,,,,,,,,,,2021
101354,2007011000,brackett kristine ts,"8-48 & 64-76 Bryon Rd, 15-46 Westgate Rd",02467,64  76 Bryon Rd,2467.0,384552.0,Multifamily Housing,,50.9,19587432.0,17891401.8,1696030.1,,,,,,,,,,,,,,2021
101366,0100534000,brandywyne village co,88 Brandywyne Dr,02128,870 908A Saratoga St,2128.0,385660.0,Multifamily Housing,Multifamily Housing,71.9,27733588.9,22487675.4,5245912.5,,,,,,,,,,,,,,2021
101412,0304664000,bre quad ma owner llc,157-175 Devonshire St,02110,159  175 Devonshire St,2110.0,88385.0,Hotel,Hotel,102.1,9027452.8,979385.8,4416083.4,,,,3631983.6,,,,,,,,,,2021
101420,0305340010,brickman lincoln llc,182-192 Lincoln St,02111,182  192 Lincoln St,2111.0,74160.0,Office,Office,44.3,3286170.2,127005.1,1312048.8,,,,,,1847116.2,,,,,,,,2021
101470,0501308000,bromley paul trsts,601-607 Boylston St,02116,601 Boylston St,2116.0,47583.0,Office,,50.8,2415037.6,1131178.8,1283858.8,,,,,,,,,,,,,,2021
101505,0401128010,brookline bank,131 Clarendon St,02116,131 Clarendon St,2116.0,70346.0,Financial Office,,53.1,3735739.9,2421299.9,1314439.9,,,,,,,,,,,,,,2021
101524,0504148001,buckminster prof bldg cp,655-665 Beacon St,02215,655  665 Beacon St,2215.0,32001.0,Office,,47.6,1524120.3,996925.4,527194.9,,,,,,,,,,,,,,2021
101689,2008806000,centre street holdings llc mass llc,1993 Centre St,02132,1991  2009 Centre St,2132.0,4342.0,Bank Branch,"Bank Branch, Parking",51.4,223205.2,51161.2,172043.9,,,,,,,,,,,,,,2021
101690,2008806000,centre street holdings llc mass llc,1999 Centre St,02132,1991  2009 Centre St,2132.0,36004.0,Retail Store,"Parking, Retail Store",40.6,1462566.6,296924.4,1165642.2,,,,,,,,,,,,,,2021
101723,0203517500,charlestown navy yard,110 First Ave,02129,77 A-103 Thirteenth St,2129.0,45188.0,Multifamily Housing,Multifamily Housing,82.0,3706606.0,,3706605.7,,,,,,,,,,,,,,2021
101731,0304956000,chen de luu,9-11 Knapp St,02111,23  9 Knapp St,2111.0,28356.0,Multifamily Housing,"Multifamily Housing, Office, Retail Store",95.5,2708683.7,383961.2,346331.6,,,,,,,,,,,,,,2021
101733,0304817000,cheng hung ts,25-31 West St,02111,25  31 West St,2111.0,24957.0,Office,,40.6,1013119.4,,532562.0,,,,,,480557.4,,,,,,,,2021
101739,2102493000,chestnut hill arms condo tr,247-249 Chestnut Hill Ave,02135,247  249 Chestnut Hill Av,2135.0,38121.0,Multifamily Housing,,81.5,3107672.6,1590469.2,72398.7,,,,,,,,,,,,,,2021
101766,0501344000,chilton club,150-152 Commonwealth Ave,02116,287 Dartmouth St,2116.0,32872.0,Social/Meeting Hall,Social/Meeting Hall,95.5,3139800.1,2195340.9,944459.3,,,,,,,,,,,,,,2021
101767,0305132000,chinese consolidated,90 Tyler St,02111,90 Tyler St,2111.0,26232.0,Other - Education,"Other - Education,Parking",25.5,668945.7,514600.0,154345.7,,,,,,,,,,,,,,2021
101770,2102538000,chiswick building co lps,125 Chiswick Rd,02135,125 Chiswick Rd,2135.0,94068.0,Multifamily Housing,Multifamily Housing,53.3,5018300.2,4731599.7,286700.5,,,,,,,,,,,,,,2021
101782,0501279000,church of the covenant,67 Newbury St,02116,67 Newbury St,2116.0,49500.0,Worship Facility,Worship Facility,51.8,2565650.4,1863772.0,701878.4,,,,,,,,,,,,,,2021
101938,0801024040,city of boston,400 Frontage Rd,02118,400 Frontage Rd,2118.0,432293.0,"Repair Services (Vehicle, Shoe, Locksmith, etc)","Office, Repair Services (Vehicle, Shoe, Locksmith, etc)",62.6,27074851.3,18803053.7,8271796.9,,,,,,,,,,,,4019946.0,,2021
102062,1402863001,city of boston,15 Talbot Ave,02124,15 Talbot Av,2124.0,47716.0,Other - Recreation,"Other - Recreation, Parking",107.6,5134082.7,3701518.1,1432564.7,,,,,,,,,,,,,,2021
102095,1808963000,city of boston,15 Everett St,02136,15 Everett St,2136.0,108832.0,K-12 School,,4.1,441688.3,340487.1,101201.3,,,,,,,,,,,,,,2021
102478,0701435000,compass landlord llc,1380 Columbia Rd,02127,1380 Columbia Rd,2127.0,26628.0,Senior Living Community,,91.0,2422784.8,1592836.7,829948.2,,,,,,,,,,,,,,2021
102479,0503198000,condo at 250 comm ave tr,250 Commonwealth Ave,02116,250 Commonwealth Av,2116.0,23600.0,Multifamily Housing,Multifamily Housing,75.2,1773954.2,1449200.0,324754.2,,,,,,,,,,,,,,2021
102486,2101375010,congregation of sister of,615-647 Cambridge St,02135,625  667 Cambridge St,2135.0,80807.0,K-12 School,"Multifamily Housing,Office,Worship Facility",53.2,4300451.9,3482936.7,817515.2,,,,,,,,,,,,,,2021
102489,0602691000,congress ventures llc mass llc,305 Congress St,02210,305 Congress St,2210.0,74673.0,Office,,46.4,3468515.5,1570521.8,1897993.6,,,,,,,,,,,,,,2021
102509,2008816000,corey wrox llc,418-428 Lagrange St,02132,418  428 Lagrange St,2132.0,13800.0,Retail Store,Retail Store,50.5,696515.8,83311.2,613204.6,,,,,,,,,,,,,,2021
"102516, 102517",,,9 West Broadway & 141 Dorchester Ave,02127,,,399711.0,Multifamily Housing,"Veterinary Office, Office",56.3,22500010.6,,12753435.0,,,,9746575.0,,,,,,,,23955815.0,,2021
102518,2201905050,courtside realty llc,40 Guest St,02135,40 Guest St,2135.0,70776.0,Parking,,518.6,36707172.9,25441496.5,11265676.8,,,,,,,,,,,,,,2021
102539,1000649000,cpt brigham circle llc del llc,1620 Tremont St,02120,1610 Tremont St,2120.0,236236.0,Office,"Bank Branch, Medical Office, Office, Parking, Restaurant, Retail Store, Supermarket/Grocery Store",117.6,27789051.9,3589800.2,24199251.7,,,,,,,,,,,,,,2021
102577,0100437000,cube smart lp,150 William F Mcclellan Hwy,02128,150 Wm F Mcclellan Hw,2128.0,108405.0,Self-Storage Facility,,13.8,1494541.6,410187.1,1084354.5,253803.0,,,,,,,,,,,,,2021
102630,0503917000,daughters of mary,20 Charlesgate W,02215,20 Charlesgate West,2215.0,58320.0,Multifamily Housing,Multifamily Housing,86.6,5047790.9,4314338.6,733452.4,,,,,,,,,,,,,,2021
