BERDO ID,Tax Parcel ID,Property Owner Name,Building Address,Building Address Zip Code,Parcel Address,Parcel Address Zip Code,Reported Gross Floor Area (Sq Ft),Largest Property Type,All Property Types,Site EUI (Energy Use Intensity kBtu/ft2),Total Site Energy Usage (kBtu),Natural Gas Usage (kBtu),Electricity Usage (kBtu),Renewable System Electricity Usage Onsite (kBtu),District Hot Water Usage (kBtu),District Chilled Water Usage (kBtu),District Steam Usage (kBtu),Fuel Oil 1 Usage (kBtu),Fuel Oil 2 Usage (kBtu),Fuel Oil 4 Usage (kBtu),Fuel Oil 5 and 6 Usage (kBtu),Propane Usage (kBtu),Diesel Usage (kBtu),Kerosene Usage (kBtu),Cooresponding Campus ID,Unnamed: 40,Data Year
102638,2100566000,deacon condominium tr,57-59 Brighton Ave,02134,57  59 Brighton Av,2134.0,25410.0,Multifamily Housing,Multifamily Housing,66.7,1696107.1,,178908.2,,,,,1517198.8,,,,,,,,,2021
102642,0304231000,deka immobilien investment,175 Federal St,02110,175 Federal St,2110.0,227365.0,Office,"Bank Branch, Data Center, Office",40.4,9188564.4,,9188563.8,,,,,,,,,,,,,,2021
102643,0304646000,deka usa franklin street lp,64-74 Franklin St,02110,64  74 Franklin St,2110.0,85072.0,Office,Office,47.4,4036429.3,,4036430.1,,,,,,,,,,,,,,2021
102649,0303895000,devonshire associated,250 Washington St,02109,228  256 Washington St,2109.0,728652.0,Multifamily Housing,"Multifamily Housing,Office,Parking,Swimming Pool",50.8,37030459.0,16714975.6,20315484.7,,,,,,,,,,,,,,2021
102688,1807972000,dorchester realty group llc,151 Providence St,02136,151 Providence St,2136.0,21726.0,Other,Other,29.0,630035.0,608200.0,21835.0,,,,,,,,,,,,,,2021
102716,0105658010,e boston neighborhood health,20 Maverick Sq,02128,20 Maverick Sq,2128.0,47777.0,Urgent Care/Clinic/Other Outpatient,Urgent Care/Clinic/Other Outpatient,101.2,4833292.2,1664700.0,3168592.4,,,,,,,,,,,,,,2021
102719,0703501030,e&a northeast lp,14 Allstate Rd,02125,14 Allstate Rd,2125.0,45261.0,Retail Store,Retail Store,48.9,2212855.3,600600.0,1612255.3,,,,,,,,,,,,,,2021
102726,0105815000,east boston neighborhood,10 Gove St,02128,10 Gove St,2128.0,57458.0,Urgent Care/Clinic/Other Outpatient,Urgent Care/Clinic/Other Outpatient,119.9,6889566.2,2860578.6,4028988.5,,,,,,,,,,,,,,2021
102738,0603773000,east second street condo trust,858-862 East Second St,02127,858  860 E Second St,2127.0,18696.0,Multifamily Housing,,44.3,828234.7,534383.0,293851.7,,,,,,,,,,,,,,2021
102770,1812340010,edgemere gardens llc mass llc,Baker St,02136,Baker St,2136.0,45700.0,Multifamily Housing,Multifamily Housing,46.0,2101289.9,1165695.7,935594.3,,,,,,,,,,,,,,2021
102811,0304831000,emerson college,543-547 Washington St,02111,543  547 Washington St,2111.0,158288.0,College/University,College/University,127.3,20151226.2,352500.0,12126623.3,,,,7654564.6,,,,,,17539.8,,22012100.0,,2021
"102811, 102813, 102814, 102815, 102816, 102817, 102818, 102819, 102820, 102821",,,120 Boylston St,02116,,,1637185.0,College/University,", ",65.1,106649831.3,3676825.7,58693019.3,,,,44175130.3,,,,,,,,22012100.0,,2021
102814,0304890100,emerson college,180 182 Tremont St,02111,180  182 Tremont St,2111.0,96649.0,College/University,College/University,56.8,5488037.2,0.0,5279643.5,,,,180987.3,,,,,,27406.8,,22012100.0,,2021
102817,0500002000,emerson college,219 Tremont St,02116,219 Tremont St,2116.0,30822.0,Performing Arts,Performing Arts,121.1,3733082.6,1546499.8,2158775.8,,,,,,,,,,27807.0,,22012100.0,,2021
102821,0500045000,emerson college a mass,98-06 Boylston Streeet,02116,98  106 Boylston St,2116.0,179336.0,Performing Arts,Performing Arts,71.5,12831244.2,,7076221.9,,,,5738972.5,,,,,,16049.4,,22012100.0,,2021
102836,1403336000,emrg realty llc,6-10 Frontenac St,02124,5  11 Livingstone St,2124.0,24000.0,Other,Other,67.3,1614509.4,1125900.0,488609.3,,,,,,,,,,,,,,2021
102848,2008908000,equity one llc mass llc,75 Spring St,02132,21 Springvale Av,2132.0,54846.0,Supermarket/Grocery Store,,312.3,17128226.2,8163199.7,8965026.6,,,,,,,,,,,,,,2021
"102856, 102857",,,201 And 221 S Huntington,02130,,,149366.0,Multifamily Housing,", ",38.2,5707004.0,2164140.1,3542863.8,,,,,,,,,,,,23730255.0,,2021
102871,2201764010,everett st crossing lp mass lps,63 Everett Square,02134,33 Everett St,2134.0,2480.0,Multifamily Housing,,111.6,276831.2,238238.0,38593.1,,,,,,,,,,,,5920788.0,,2021
102872,2201764010,everett st crossing lp mass lps,65-71 Hano St,02134,33 Everett St,2134.0,4416.0,Multifamily Housing,Multifamily Housing,104.0,459117.6,424221.0,34896.6,,,,,,,,,,,,5920788.0,,2021
102873,2201764010,everett st crossing lp mass lps,31-41 Everett St,02134,33 Everett St,2134.0,6732.0,Multifamily Housing,Multifamily Housing,55.1,370678.0,273999.0,96679.0,,,,,,,,,,,,5920788.0,,2021
102874,2201764010,everett st crossing lp mass lps,57 Everett St,02134,33 Everett St,2134.0,21300.0,Multifamily Housing,Multifamily Housing,54.8,1167996.4,862651.1,305345.4,,,,,,,,,,,,5920788.0,,2021
102895,0302814000,faros 20 ashburton llc,20 Ashburton Pl,02108,20 Ashburton Pl,2108.0,50962.0,Office,Office,42.3,2156063.0,,1061988.4,,,,1094074.5,,,,,,,,,,2021
102924,0504174000,fenway studios inc,30 Ipswich St,02215,30 Ipswich St,2215.0,66000.0,Multifamily Housing,,58.6,3870296.5,3522020.0,348276.5,,,,,,,,,,,,,,2021
102933,0303889000,fidelity real estate company llc,27 State St,02109,46  48 Devonshire St,2109.0,28821.0,Financial Office,"Financial Office, Retail Store",62.7,1806909.9,804972.0,1001937.9,,,,,,,,,,,,,,2021
102944,2201749000,fifteen north beacon st cond condo tr,15 N Beacon St,02134,15 N Beacon St,2134.0,228988.0,Multifamily Housing,Multifamily Housing,71.4,16345174.0,11787038.8,4558135.2,,,,,,,,,,,,,,2021
102963,0600053010,fifty-5 w broadway condo tr,45-55 W Broadway,02127,45  55 W Broadway,2127.0,41436.0,Multifamily Housing,,43.0,2886575.1,1844100.0,1042475.2,,,,,,,,,,,,24218447.0,,2021
102984,0502574000,fisher school,114-118 Beacon St,02116,118 Beacon St,2116.0,21600.0,College/University,College/University,15.3,331509.9,,331510.0,,,,,,,,,,,,,,2021
103014,0400945000,follen street condo tr,7 Follen St,02116,25  7 Follen St,2116.0,45215.0,Multifamily Housing,Multifamily Housing,48.5,2193641.3,993600.0,1200041.3,,,,,,,,,,,,,,2021
103015,0301633000,forecaster 121 condominium trust,121-127 Portland St,02114,121  127 Portland St,2114.0,103000.0,Multifamily Housing,"Multifamily Housing,Parking",40.8,4201075.8,2413000.2,1788075.7,,,,,,,,,,,,,,2021
103021,0304015000,forest milk llc,30-36 Batterymarch St,02110,32  34 Batterymarch St,2110.0,33250.0,Multifamily Housing,"Multifamily Housing, Office, Restaurant",79.1,2630559.3,1175000.0,1455559.2,,,,,,,,,,,,,,2021
103040,2202408000,fortium realty llc,15 Leicester St,02135,15 Leicester St,2135.0,24752.0,Multifamily Housing,Multifamily Housing,96.0,2376187.5,1320.0,47669.8,,,,,,,,,,,,,,2021
103070,0602842000,four 11 d st associates llc,405-409A D St,02127,405  409 D St,2127.0,237984.0,Multifamily Housing,Multifamily Housing,8.2,1952000.1,1952000.1,,,,,,,,,,,,,,,2021
103098,1500551012,fourteen-60 house lp mass lp,1460 Dorchester Av,02122,1460 Dorchester Av,2122.0,42985.0,Multifamily Housing,Multifamily Housing,35.0,1503172.3,877943.8,625228.5,,,,,,,,,,,,,,2021
103120,0801385002,franklin preservation,11 E Newton St,02118,11 E Newton St,2118.0,193816.0,Multifamily Housing,,64.1,12416413.7,9961516.6,2454897.2,,,,,,,,,,,,,,2021
103129,0603422000,g l i operating co del cp,571-573 E First St,02127,571  591 E First St,2127.0,40687.0,"Repair Services (Vehicle, Shoe, Locksmith, etc)","Repair Services (Vehicle, Shoe, Locksmith, etc)",152.5,6205492.9,4901999.8,1303493.2,,,,,,,,,,,,,,2021
103147,0401011000,garrison condo tr,8-16 Garrison St,02116,8  16 Garrison St,2116.0,50075.0,Multifamily Housing,Multifamily Housing,81.4,4078465.8,3447000.1,631465.7,,,,,,,,,,,,,,2021
103161,2101986000,gauthier arthur trsts,41-67 Colborne Rd,02135,41  67 Colborne Rd,2215.0,104120.0,Multifamily Housing,,35.4,3686677.3,22700.0,1161526.7,,,,,,,,,,,,,,2021
103165,0801027000,gbfb realty corporation,70 S Bay Ave,02118,70 S Bay Av,2118.0,117244.0,Distribution Center,"Distribution Center,Parking,Refrigerated Warehouse",78.7,9221895.9,3430093.4,5791801.8,,,,,,,,,,,,,,2021
103309,0800748000,gh roxbury realty llc a mass llc,3-7 George St,02119,Eustis St,2119.0,34000.0,Retail Store,Retail Store,39.6,1344889.8,957119.3,387770.4,,,,,,,,,,,,,,2021
103310,0800783000,gh roxbury realty llc a mass llc,64 George St,02119,Howard St,2119.0,34616.0,Non-Refrigerated Warehouse,,23.9,828500.5,763025.8,65474.7,,,,,,,,,,,,,,2021
103336,0401484000,gp-huntington limited ptnr,261-289 Huntington Ave,02115,263  279 Huntington Av,2115.0,87751.0,Office,"Office, Restaurant, Retail Store",105.9,9296200.5,4513075.0,4783125.8,,,,,,,,,,,,,,2021
103340,2005234000,gr-conway court limited,3 Conway St,02131,1  3 Conway St,2131.0,25940.0,Multifamily Housing,,55.6,1441005.0,1067711.8,373293.3,,,,,,,,,,,,,,2021
103360,0800841000,green boston operations llc,101 Gerard St,02119,47 Kemble St,2119.0,30675.0,Manufacturing/Industrial Plant,,71.0,2176798.3,,2176798.3,,,,,,,,,,,,,,2021
103391,2101914000,hajjar anne t ts,96 Washington St,02135,96 Washington St,2135.0,30348.0,Multifamily Housing,,64.0,1941105.9,1556764.5,384341.3,,,,,,,,,,,,,,2021
103392,2100015000,hajjar charles c ts,94 Queensberry St,02215,94 Queensberry St,2215.0,21310.0,Multifamily Housing,,76.3,1626838.7,1449500.0,177338.7,,,,,,,,,,,,,,2021
103663,0503380000,hexagon llc,217 Commonwealth Ave,02116,217 Commonwealth Av,2116.0,55000.0,Other - Lodging/Residential,Other - Lodging/Residential,114.4,6292882.1,3385300.3,2907581.9,,,,,,,,,,,,,,2021
103757,2101785000,hillcrest condo tr,1504 Commonwealth Ave,02135,1504  1494 Commonwealth Av,2135.0,28466.0,Multifamily Housing,,80.4,2289295.1,710900.0,321601.5,,,,,,1256793.6,,,,,,,,2021
103761,2201894000,hitchborn partners llc,50 Hichborn St,02135,46 Hichborn St,2135.0,49679.0,Multifamily Housing,,29.9,1487701.3,558600.0,929101.2,,,,,,,,,,,,,,2021
103800,1101160000,horizons watermark llc,1785 Columbus Ave,02119,Dimock St,2119.0,133223.0,Office,,38.5,5131758.1,4300.0,5127458.1,,,,,,,,,,,,,,2021
103837,2006994000,hv 91 llc,223-233 Independence Dr,02132,201  259 Independence Dr,2132.0,236023.0,Multifamily Housing,"Multifamily Housing,Parking",80.2,18927280.1,16650401.3,2276878.8,,,,,,,,,,,,,,2021
103870,0401087000,iconic copley plaza hotel  llc,138-148 Saint James Ave,02116,205 Dartmouth St,2116.0,339321.0,Hotel,Hotel,110.6,37522109.9,23137501.6,14384609.9,,,,,,,,,,,,,,2021
103937,2100896000,jo-ed realty trust,149-175 Harvard Ave,02134,149  175 Harvard Av,2134.0,54302.0,Other,,58.1,3155459.9,2089800.1,1065659.7,,,,,,,,,,,,,,2021
104005,2102111000,kilsyth village llc,100 Kilsyth Rd,02135,100 Kilsyth Rd,2135.0,17520.0,Multifamily Housing,"Multifamily Housing,Parking",70.7,1238032.4,1023015.0,215017.4,,,,,,,,,,,,,,2021
104029,2102168001,kre-bsl husky chestnut park llc,50 Sutherland Rd,02135,50 Sutherland Rd,2135.0,82360.0,Senior Living Community,"Parking,Senior Living Community",85.2,7013567.4,4326267.7,2687299.7,,,,,,,,,,,,,,2021
104034,0504244000,l m i realty corp,25-29A Queensberry St,02215,29 A25 Queensberry St,2215.0,38220.0,Multifamily Housing,Multifamily Housing,68.7,2627522.0,2248500.0,379022.0,,,,,,,,,,,,,,2021
104040,0304959000,ladies garm wrkrs center inc,27-35 Harrison Ave,02111,35  27 Harrison Av,2111.0,67500.0,Office,,71.8,4847503.6,,1665775.9,,,,,,,,,,,,,,2021
104042,0503585000,lafayette condominium tr,333 Commonwealth Ave,02115,333 Commonwealth Av,2115.0,42864.0,Multifamily Housing,,27.4,1175051.9,,1175051.9,,,,,,,,,,,,,,2021
104077,0602674245,legal seafoods inc - sub lessee,1 Seafood Wy,02210,1 Seafood Wy,2210.0,75000.0,Office,,144.7,10851350.5,6202528.8,4648822.7,,,,,,,,,,,,,,2021
104078,1806596000,legion arms condo tr,590-594 American Legion Hwy,02131,596  590 American Legion Hw,2131.0,18556.0,Multifamily Housing,Multifamily Housing,16.3,301962.0,,301962.0,,,,,,,,,,,,,,2021
104079,1806596000,legion arms condo tr,594 American Legion Hwy,02131,596  590 American Legion Hw,2131.0,13942.0,Multifamily Housing,Multifamily Housing,10.5,145989.2,,145989.2,,,,,,,,,,,,,,2021
104091,0401067010,lho backstreets lessee llc,10 Huntington Ave,02116,10 Huntington Av,2116.0,896062.0,Hotel,,65.7,58862712.2,14775980.4,24469007.9,,,18353002.5,1264721.8,,,,,,,,,,2021
104106,0300028000,lindsay place condo tr,11-17 Bowdoin St,02114,11  27 Bowdoin St,2114.0,51000.0,Multifamily Housing,Multifamily Housing,55.7,2841025.6,2238118.4,602907.2,,,,,,,,,,,,,,2021
104111,2100792000,lmi realty corporation,56 Brighton Ave,02134,56 Brighton Av,2134.0,21235.0,Multifamily Housing,Multifamily Housing,18.5,393639.1,47938.7,345700.4,,,,,,,,,,,,,,2021
104122,2101689000,longfellow heights condo tr,12 Bellvista Rd,02134,22 A12 Bellvista Rd,2134.0,40000.0,Multifamily Housing,,39.0,1559248.2,544300.0,198291.8,,,,,,816656.4,,,,,,,,2021
104127,2004863000,longfellow non profit,885 South St,02131,885 South St,2131.0,40680.0,Multifamily Housing,Multifamily Housing,76.0,3089840.2,2165515.8,924324.4,,,,,,,,,,,,,,2021
104154,1600250000,madison partners llc mass llc,705-715 William T Morrissey Blvd,02122,711 Wm T Morrissey Bl,2122.0,21293.0,Convenience Store without Gas Station,"Convenience Store without Gas Station, Parking",92.0,1959940.6,436190.7,1523750.1,,,,,,,,,,,,,,2021
104161,1809791000,maguire philip,4-8 Wolcott St,02136,8  4 Wolcott St,2136.0,20650.0,"Repair Services (Vehicle, Shoe, Locksmith, etc)","Repair Services (Vehicle, Shoe, Locksmith, etc)",11.8,243480.3,,243480.3,,,,,,,,,,,,,,2021
104185,0903557000,marcus garvey associates lps,42 John Eliot Square,02119,Norfolk St,2119.0,144181.0,Multifamily Housing,,70.0,10088914.1,7254245.0,2834669.1,,,,,,,,,,,,,,2021
104188,2202200000,market court condo tr,238-242 Market St,02135,1  7 Cypress Rd,2135.0,22909.0,Multifamily Housing,,29.7,680226.6,,680226.6,,,,,,,,,,,,,,2021
104189,2202200000,market court condo tr,4 Cypress Rd,02135,1  7 Cypress Rd,2135.0,20782.0,Multifamily Housing,,32.1,666459.1,,666459.1,,,,,,,,,,,,,,2021
104227,0500812001,mass convention center auth,1A Charles St,02116,Charles St,2116.0,350000.0,Parking,,23.4,8198808.1,,8198807.4,,,,,,,,,,,,,,2021
104231,0602798010,mass convention center auth,413-415 Summer St,02210,Summer St,2210.0,1010044.0,Convention Center,,81.3,82076366.1,33654883.7,48421466.2,,,,,,,,,,,,,,2021
104263,0401039000,massachusetts convention,900 Boylston St,02116,900 Boylston St,2116.0,763200.0,Convention Center,,83.3,63569858.9,342936.3,32917635.1,,,,30309287.2,,,,,,,,,,2021
104330,2101830005,matov alex,1505 Commonwealth Ave,02135,1505 Commonwealth Av,2135.0,63504.0,Multifamily Housing,"Multifamily Housing,Parking",58.5,3714701.3,477269.6,3237431.8,,,,,,,,,,,,,,2021
104383,0502295000,melville gartside llc mass llc,84 Beacon St,02108,83  84 Beacon St,2108.0,20625.0,Office,"Office,Restaurant,Single Family Home,Social/Meeting Hall",178.9,3689187.9,1739490.9,1949697.0,,,,,,,,,,,,,,2021
104409,0400905000,mercury huntington corp ts,120 Huntington Ave,02116,120 Huntington Av,2116.0,276439.0,Hotel,,85.5,23640591.6,15502751.4,8137841.8,,,,,,,,,,,,,,2021
104423,0304832020,millenium place north,1 Avery St #Ph,02111,1 Avery St,2111.0,362409.0,Multifamily Housing,"Multifamily Housing,Restaurant",57.1,20676048.2,12219713.4,8456334.9,,,,,,,,,,0.0,,,,2021
104424,0304870020,millennium place south,2 Avery St,02111,2  16 Avery St,2111.0,895973.0,Multifamily Housing,"Fitness Center/Health Club/Gym,Hotel,Movie Theater,Multifamily Housing,Parking",133.7,119761837.1,64500155.4,55261673.2,,,,,,,,,,,,,,2021
104425,0304590010,millennium tower trust,1 Franklin St,02110,1 Franklin St,2110.0,758542.0,Multifamily Housing,"Multifamily Housing, Retail Store",65.3,49503863.7,15310172.9,34193699.2,,,,,,,,,,,,,,2021
104431,2100166000,miner street llc mass llc,23 Miner St,02215,9 Miner St,2215.0,46250.0,Multifamily Housing,"Multifamily Housing, Parking",72.8,3365304.7,2373047.3,992257.4,,,,,,,,,,,,,,2021
104485,2101707100,monarch condo trust,300 Allston St,02135,300 Allston St,2135.0,71284.0,Multifamily Housing,Multifamily Housing,58.6,4173820.6,1959094.8,2214725.8,,,,,,,,,,,,,,2021
104493,1303404000,morrissey property owner llc,2 - 50 Wm T Morrissey Bl,02125,40 Wm T Morrissey Bl,2125.0,370000.0,Financial Office,,98.0,36269141.1,9537173.3,26731969.1,,,,,,,,,,,,,,2021
104494,0401452000,morville house apartments,100-112 Norway St,02115,112  100 Norway St,2115.0,93150.0,Multifamily Housing,Multifamily Housing,73.3,6825715.3,4255066.6,2570648.6,,,,,,,,,,,,,,2021
104537,1603820000,nahant condominium tr,24 Nahant Ave,02124,24 Nahant Av,2122.0,16300.0,Multifamily Housing,,3.2,51494.9,,51494.9,,,,,,,,,,,,,,2021
104548,2009219000,nd oak row llc,1235 Vfw Pkwy,02132,165 Gardner St,2132.0,104588.0,Multifamily Housing,,41.3,4316594.9,2183299.9,2133295.0,,,,,,,,,,,,,,2021
104558,0504197000,nesv lansdowne street llc,49-65 Lansdowne St,02215,49  67 Lansdowne St,2215.0,60000.0,Parking,Parking,5.0,201297.8,,201297.8,,,,,,,,,,,,,,2021
104597,0302990000,new england aquarium,95 East India Row,02110,248 Atlantic Av,2114.0,31638.0,Movie Theater,Movie Theater,106.6,3374157.4,,2259126.1,,,,1115031.3,,,,,,,,,,2021
104598,1001212000,new england baptist hosp,125 Parker Hill Ave,02120,91  109 Parker Hill Av,2120.0,418000.0,Hospital (General Medical & Surgical),,435.8,182183316.1,131550789.8,50632510.5,,,,,,,,,,,,,,2021
104630,0504192000,new roulet limited partnersh,145-151 Ipswich St,02215,7  11 Lansdowne St,2215.0,100038.0,Other - Recreation,"Bar/Nightclub, Bowling Alley, Office, Other - Recreation, Restaurant",111.3,11137495.5,3617000.5,7520495.0,,,,,,,,,,,,,,2021
104631,0503053000,newbury prime realty corp,338 Newbury St,01938,338 Newbury St,2115.0,20000.0,Other - Mall,"Other - Mall,Other - Services,Restaurant",99.1,1981550.0,1112500.0,869050.0,,,,,,,,,,,,,,2021
104671,0500135002,nkotb owner llc,200 Stuart St,02116,200 Stuart St,2116.0,312000.0,Hotel,,71.8,22397881.7,1623768.8,14376547.3,,,,6397567.2,,,,,,,,,,2021
104696,1503095002,north dorchester llc a mass llc,35 Freeport Way,02125,35 Freeport Wy,2125.0,30000.0,"Repair Services (Vehicle, Shoe, Locksmith, etc)","Repair Services (Vehicle, Shoe, Locksmith, etc)",89.6,2689317.2,1902800.0,786517.2,,,,,,,,,,,,,,2021
104805,0702836000,o'connor senior housing llc,5 Major Michael J O'Connor Way,02127,5 Oconnor Wy,2127.0,40818.0,Multifamily Housing,Multifamily Housing,38.9,1589580.7,890241.5,699339.1,,,,,,,,,,,,,,2021
104820,0504203000,olde town team realty trust,24 Jersey St,02215,24 Jersey St,2215.0,610000.0,Stadium (Open),Stadium (Open),104.8,63902937.5,24024414.6,39878534.8,,,,,,,,,,,,,,2021
104862,0401707000,one 14 fenway inc the,114 Fenway,02115,114 Fenway St,2115.0,29400.0,Multifamily Housing,,57.4,1686095.4,1399600.0,286495.4,,,,,,,,,,,,,,2021
104908,0402006000,one hundred riverway condo tr,100-110 Riverway,02215,110  100 Riverway St,2215.0,33755.0,Multifamily Housing,,21.1,711758.2,303700.0,408058.1,,,,,,,,,,,,,,2021
104918,0504190000,one sixty ipswich inc,160-170 Ipswich St,02215,170  160 Ipswich St,2215.0,129800.0,Parking,Parking,0.7,91168.6,,91168.6,,,,,,,,,,,,,,2021
104924,2100033000,one-10 peterborough lp mass lps,110 Peterborough St,02215,110 Peterborough St,2215.0,39934.0,Multifamily Housing,,55.2,2205364.0,1496660.9,708703.1,,,,,,,,,,,,,,2021
104955,2010343000,ormiston mary trsts,5-17 Cass St,02132,5  17 Cass St,2132.0,56736.0,Multifamily Housing,,59.9,3397340.5,,664347.1,,,,,,,,,,,,,,2021
104966,0304157000,pacific dolphin corp,250 Franklin St,02110,27  47 Oliver St,2110.0,223546.0,Hotel,Hotel,90.7,20276072.8,6076548.6,14199522.5,,,,,,,,,,,,,,2021
104981,0202125000,paradigm direct roland llc,56 Roland St,02129,56 Roland St,2129.0,119679.0,Office,"Data Center,Laboratory,Office,Parking,Veterinary Office",75.9,9081009.5,1465200.1,7615809.2,,,,,,,,,,,,,,2021
104989,1905052030,parcel u phase a llc,143  171 Hyde Park Av,02130,143  171 Hyde Park Av,2130.0,37200.0,Multifamily Housing,,32.7,1216827.5,287600.0,929227.5,,,,,,,,,,,,,,2021
104990,1905052040,parcel u phase b llc,119  141 Hyde Park Av,02130,119  141 Hyde Park Av,2130.0,37200.0,Multifamily Housing,,29.6,1101843.2,828600.0,,,,,,,,,,,,,,,2021
105014,0304680000,park street church,3 Park St,02108,3 Park St,2108.0,34849.0,Worship Facility,,39.1,1361317.1,601286.4,760030.8,,,,,,,,,,,,,,2021
105015,0304677000,park street cong society,119 Tremont St,02108,119 Tremont St,2108.0,23180.0,Worship Facility,,127.2,2948089.1,2097936.4,850152.7,,,,,,,,,,,,,,2021
105027,2100465000,partners properties llc mass llc,16-22 Linden St,02134,20  14 Linden St,2134.0,71000.0,Office,"Office,Parking",41.8,2965049.9,1442596.7,1522453.2,,,,,,,,,,,,,,2021
105050,0503817000,petruzziello gina l,371 Commonwealth Ave,02115,61  59 Massachusetts Av,2115.0,28809.0,Multifamily Housing,,126.1,3633241.0,694365.6,1281615.4,,,,,,1657260.0,,,,,,,,2021
105051,1602418001,pf redfield llc mass llc,50 Redfield St,02122,50 Redfield St,2122.0,42669.0,Office,"Office,Parking",29.3,1251407.4,69900.0,1181507.4,,,,,,,,,,,,,,2021
105071,1102897010,pine street inn inc,3368 Washington St,02130,3368 Washington St,2130.0,37718.0,Office,"Office, Self-Storage Facility",38.4,1449011.3,1155561.7,293449.6,,,,,,,,,,,,,,2021
105073,2100040000,pinewood apartments llc,115-125 Peterborough St,02215,115  125 Peterborough St,2215.0,62536.0,Multifamily Housing,,67.2,4199579.7,3694300.0,505279.7,,,,,,,,,,,,,,2021
105078,0202751000,pizzuti donato,50 Terminal St,02129,30  50 Terminal St,2129.0,219988.0,Non-Refrigerated Warehouse,"Data Center,Manufacturing/Industrial Plant,Non-Refrigerated Warehouse,Office,Parking,Personal Services (Health/Beauty, Dry Cleaning, etc)",45.5,10000940.0,4169299.7,5831640.3,,,,,,,,,,,,,,2021
