BERDO ID,Tax Parcel ID,Property Owner Name,Building Address,Building Address Zip Code,Parcel Address,Parcel Address Zip Code,Reported Gross Floor Area (Sq Ft),Largest Property Type,All Property Types,Site EUI (Energy Use Intensity kBtu/ft2),Total Site Energy Usage (kBtu),Natural Gas Usage (kBtu),Electricity Usage (kBtu),Renewable System Electricity Usage Onsite (kBtu),District Hot Water Usage (kBtu),District Chilled Water Usage (kBtu),District Steam Usage (kBtu),Fuel Oil 1 Usage (kBtu),Fuel Oil 2 Usage (kBtu),Fuel Oil 4 Usage (kBtu),Fuel Oil 5 and 6 Usage (kBtu),Propane Usage (kBtu),Diesel Usage (kBtu),Kerosene Usage (kBtu),Cooresponding Campus ID,Unnamed: 40,Data Year
"105083, 105084",,,1193-1197 Commonwealth Ave,02134,,,43040.0,Multifamily Housing,", ",55.5,2389854.7,2046999.9,342854.8,,,,,,,,,,,,23645413.0,,2021
105127,1302364019,pob cc 35-55 morrissey llc,35-45 Morrissey Blvd,02125,35  45 Wm T Morrissey Bl,2124.0,61800.0,Supermarket/Grocery Store,,225.0,13903569.7,4715899.8,9187669.8,,,,,,,,,,,,,,2021
105128,1302364021,pob cc 35-55 morrissey llc,55 William T Morrissey Blvd,02124,55 Wm T Morrissey Bl,2124.0,40000.0,Other,Other,144.2,5766462.3,755061.6,5011402.3,,,,,,,,,,,,,,2021
105216,1901355000,protestant episcopal church,1 Roanoke Ave,02130,Roanoke Av,2130.0,25131.0,Worship Facility,,27.9,702111.0,613178.1,88932.9,,,,,,,,,,,,,,2021
105227,0504283000,queensberry court condo tr,62 Queensberry St,02215,62  66 Queensberry St,2215.0,59692.0,Multifamily Housing,,70.3,4194202.9,3573399.7,620803.2,,,,,,,,,,,,,,2021
105233,0201844000,rad realty corporation,96-104 Arlington Ave,02129,96  104 Arlington Av,2129.0,28500.0,Distribution Center,"Distribution Center,Parking",68.8,1961144.2,1512436.4,448707.7,,,,,,,,,,,,,,2021
105250,0300470050,rar2 50 staniford llc,50  60 Staniford St,02114,50  60 Staniford St,2114.0,220932.0,Medical Office,Medical Office,69.5,15357017.9,279400.0,15077617.8,,,,,,,,,,,,,,2021
105255,1500320010,rd realty group llc,79-85 Freeport St,02122,79  85 Freeport St,2122.0,5000.0,Police Station,Other,25.3,126663.4,535480.6,126663.4,,,,,,,,,,,,,,2021
105258,0203648000,recp v 40 warren owner llc,34-42 Warren St,02129,42  34 Warren St,2129.0,44712.0,Office,,18.2,815863.1,,815863.1,,,,,,,,,,,,,,2021
105259,2201872000,red line limit llc,38-42 Everett St,02135,42  38 Everett St,2135.0,31128.0,Office,,73.6,2290690.6,,2290690.6,,,,,,,,,,,,,,2021
105268,2101829000,regency building co lps,1455 Commonwealth Ave,02135,1455 Commonwealth Av,2135.0,102948.0,Multifamily Housing,"Multifamily Housing, Parking",56.1,5778617.7,5361900.2,416717.5,,,,,,,,,,,,,,2021
105285,2102474000,reservoir tower associates  lp,1925 Commonwealth Ave,02135,271 Chestnut Hill Av,2135.0,225370.0,Multifamily Housing,Multifamily Housing,51.9,11692286.0,7852687.3,3839598.7,,,,,,,,,,,,,,2021
105287,2006248010,residences at 1789 centre condominium trust,1789 Centre St,02132,1789 Centre St,2132.0,22832.0,Multifamily Housing,"Multifamily Housing, Office, Parking",23.5,537168.2,,537168.2,,,,,,,,,,,,,,2021
105296,0600022010,residences fifty w broadway mass llc,48-52 W Broadway,02127,48  78 W Broadway,2127.0,200755.0,Multifamily Housing,Multifamily Housing,33.8,6784748.0,3123709.4,3661038.5,,,,,,,,,,,,,,2021
105298,0500075030,residential condominium,100 Stuart St,02116,110 Stuart St,2116.0,361858.0,Hotel,,70.2,25397891.9,1598815.5,11674471.9,,,,12124604.8,,,,,,,,,,2021
105346,0900939000,robert l fortes house lp,541-549 Shawmut Ave,02118,541  549 Shawmut Av,2118.0,39280.0,Multifamily Housing,Multifamily Housing,50.4,1978887.9,1224303.2,754584.6,,,,,,,,,,,,,,2021
105362,1302651000,roman cath arch boston,100 Savin Hill Ave,02125,100 Savin Hill Av,2125.0,61152.0,K-12 School,"K-12 School,Parking",31.5,1925805.1,1707996.9,217808.3,,,,,,,,,,,,,,2021
105367,1703589000,roman cath arch boston,2223 Dorchester Ave,02124,2214  2224 Dorchester Av,2124.0,81888.0,K-12 School,,13.0,1060614.4,595900.0,464714.4,,,,,,,,,,,,,,2021
105373,1704221000,roman cath arch boston,2215 Dorchester Ave,02124,2221 Dorchester Av,2124.0,36834.0,Worship Facility,Worship Facility,154.7,5696900.7,5482900.0,214000.6,,,,,,,,,,,,,,2021
105389,1809140010,roman cath arch of bos,1286 Hyde Park Ave,02136,1286 Hyde Park Av,2136.0,40295.0,K-12 School,"K-12 School,Parking",67.8,2733456.0,2368596.6,364859.5,,,,,,,,,,,,,,2021
105392,2201177000,roman cath arch of bos,57-59 Holton St,02135,37  57 Holton St,2135.0,52850.0,K-12 School,"K-12 School,Worship Facility",59.5,3144750.4,1379900.0,484803.9,,,,,,1280046.6,,,,,,,,2021
105395,0305368000,roman cath arch of bos church,125 Harrison Ave,02111,125 Harrison Av,2111.0,28346.0,Worship Facility,Worship Facility,25.9,734239.3,,38099.9,,,,,,,,,,,,,,2021
105399,0602109000,roman cath arch of bostn,615 E Fourth St,02127,I St,2127.0,63078.0,Worship Facility,,25.3,1594126.4,1491701.6,102424.8,,,,,,,,,,,,,,2021
105400,0603644000,roman cath arch of bostn,O St,02127,O St,2127.0,22835.0,Other - Education,,6.1,139808.3,139033.8,774.5,,,,,,,,,,,,,,2021
105401,0603645000,roman cath arch of bostn,866 East Broadway,02127,E Broadway,2127.0,54668.0,K-12 School,,6.6,359073.2,357200.0,1873.2,,,,,,,,,,,,,,2021
"105402, 105403, 105404",,,96 N St,02127,,,43185.0,Other,", ",23.7,1023878.9,931400.0,92478.8,,,,,,,,,,,,25124602.0,,2021
105403,0604254000,roman cath arch of bostn,96 N St,02127,96 N St,2127.0,14480.0,Pre-school/Daycare,,0.3,5011.3,3800.0,1211.3,,,,,,,,,,,,25124602.0,,2021
105404,0604254000,roman cath arch of bostn,841 E Broadway,02127,96 N St,2127.0,8225.0,Office,,63.9,525461.2,444300.0,81161.2,,,,,,,,,,,,25124602.0,,2021
105519,2101545000,royce condominium tr,5-7 Royce Rd,02134,5 Royce Rd,2134.0,26544.0,Multifamily Housing,Multifamily Housing,62.6,1661790.3,1263623.5,398166.8,,,,,,,,,,,,,,2021
105521,0703892100,rpp commerce llc mass llc,600 Columbia Rd,02125,600 Columbia Rd,2125.0,29712.0,Multifamily Housing,,14.8,438554.6,0.0,438554.6,,,,,,,,,,,,,,2021
105580,0202572000,rutherford landing llc,463 Rutherford Ave,02129,463  471 Rutherford Av,2129.0,18900.0,Multifamily Housing,Multifamily Housing,28.1,531660.1,230500.0,301160.2,,,,,,,,,,,,,,2021
105592,1002474000,sabema llc,31 Heath St,02130,31 Heath St,2130.0,37720.0,Vocational School,Vocational School,34.2,1291576.9,583245.6,708331.2,,,,,,,,,,,,,,2021
105596,0304878000,saint francis house inc,39 Boylston St,02116,39 Boylston St,2116.0,75319.0,Multifamily Housing,"Multifamily Housing,Office,Other,Restaurant",94.3,7098905.3,4775003.2,2323902.3,,,,,,,,,,,,,,2021
105605,2100469000,sanieoff sieon,1027-1033 Commonwealth Ave,02134,1027  1033 Commonwealth Av,2134.0,43929.0,Multifamily Housing,"Multifamily Housing, Restaurant",75.5,3317969.9,1732618.2,1585351.7,,,,,,,,,,,,,,2021
105606,2100471000,sanieoff sieon,1039-1045 Commonwealth Ave,02134,1039  1045 Commonwealth Av,2134.0,36796.0,Multifamily Housing,"Multifamily Housing, Retail Store",47.4,1744053.3,1258866.9,485186.4,,,,,,,,,,,,,,2021
105611,0501199000,saunders donald l trsts etal,29-31 Newbury St,02116,29  31 Newbury St,2116.0,25597.0,Office,"Office,Retail Store",53.4,1366236.6,895500.0,470736.6,,,,,,,,,,,,,,2021
105613,0501135000,saunstar land co llc,130 Columbus Ave,02116,130 Columbus Av,2116.0,63546.0,Other - Entertainment/Public Assembly,Other - Entertainment/Public Assembly,59.2,3762995.3,2041300.2,1721695.2,,,,,,,,,,,,,,2021
105629,0601162000,sblca realty corp,368-372 W Broadway,02127,368  372 W Broadway,2127.0,22992.0,Social/Meeting Hall,"Medical Office,Social/Meeting Hall",52.7,1211452.2,589853.8,621598.5,,,,,,,,,,,,,,2021
105645,1901395000,seaverns brown realty trust,9-11 Seaverns Ave,02130,9  11 Seaverns Av,2130.0,20336.0,Multifamily Housing,Multifamily Housing,94.1,1914292.9,1449500.0,464792.9,,,,,,,,,,,,,,2021
105656,2102177000,selkirk village llc,56-58 Selkirk Rd,02135,56  58 Selkirk Rd,2135.0,21008.0,Multifamily Housing,Multifamily Housing,52.6,1105051.7,866918.0,238133.7,,,,,,,,,,,,,,2021
105659,0306624010,sepia condominium trust,30  36 Traveler St,02118,30  36 Traveler St,2118.0,121200.0,Multifamily Housing,"Multifamily Housing, Outpatient Rehabilitation/Physical Therapy, Personal Services (Health/Beauty, Dry Cleaning, etc), Restaurant",46.4,5624079.1,2119231.9,3504847.3,,,,,,,,,,,,,,2021
105677,0503207200,seven 55 boylston llc,755 Boylston St,02116,755 Boylston St,2116.0,54384.0,Multifamily Housing,,42.8,2330158.1,1126500.0,1203658.1,,,,,,,,,,,,,,2021
105693,0501048000,seventy 5 clarendon street,75 Clarendon St,02116,75 Clarendon St,2116.0,46100.0,Multifamily Housing,Multifamily Housing,46.3,2134345.2,608362.3,1525982.9,,,,,,,,,,,,,,2021
105772,0306731010,siena ink block llc,40 Traveler St,02118,40 Traveler St,2118.0,105793.0,Multifamily Housing,Multifamily Housing,46.9,4963870.7,2197161.7,2766708.9,,,,,,,,,,,,,,2021
105798,0106057000,sitt eddie trsts,16-30 Bennington St,02128,16  30 Bennington St,2128.0,11298.0,Other,,185.9,2100613.9,1308600.0,792013.9,,,,,,,,,,,,,,2021
105820,0301609000,slesar joseph ts,110-118 Canal St,02114,118  112 Canal St,2114.0,56840.0,Office,"Office,Parking",48.4,2748297.2,643100.0,2105197.2,,,,,,,,,,,,,,2021
105823,0100549001,slumber time llc,225 William F Mcclellan Hwy,02128,225 Wm F Mcclellan Hw,2128.0,148988.0,Hotel,"Hotel, Swimming Pool",102.3,15248693.7,5528315.2,9720378.6,,,,,,,,,,,,,,2021
105831,0801946000,smookler deborah c,2000 Washington St,02119,2000 Washington St,2119.0,18000.0,Parking,,195.3,3514654.1,0.0,1063360.0,,,,,,,,,,,,,,2021
105878,0202156001,spice street llc,40-46 Cambridge St,02129,2  12 Spice St,2129.0,27858.0,Office,"Multifamily Housing,Office",24.8,691646.7,422300.0,269346.7,,,,,,,,,,,,,,2021
105894,2201904000,ss brighton ma llc,145 N Beacon St,02135,145 N Beacon St,2135.0,128855.0,Self-Storage Facility,Self-Storage Facility,12.4,1602683.3,603699.3,998984.1,,,,,,,,,,,,,,2021
105901,0504281010,st cecilias house inc,108 Kilmarnock St,02215,108 Kilmarnock St,2215.0,77940.0,Multifamily Housing,Multifamily Housing,62.2,4844324.2,3112151.9,1732172.1,,,,,,,,,,,,,,2021
105947,1703663030,standish village landlord llc,1190 Adams St,02124,1190 Adams St,2124.0,56131.0,Senior Living Community,,127.9,7180874.9,4824556.9,2356318.0,,,,,,,,,,,,,,2021
105950,0203511400,starboard leasehold,45 First St,02129,45 First St,2129.0,47454.0,Multifamily Housing,Multifamily Housing,39.7,1883852.2,1064300.0,819552.2,,,,,,,,,,,,,,2021
105956,0303748000,steamboat realty llc,92 State St,02109,92  90 State St,2109.0,26424.0,Office,Office,101.0,2669268.3,1516200.0,1153068.3,,,,,,,,,,,,,,2021
"105970, 105971, 105972, 105973, 105974",,stoney end condo tr,53-55 Chandler St & 78-84 Berkley St ,02116,,,34350.0,Multifamily Housing,", ",25.1,861144.4,,861144.4,,,,,,,,,,,,24240560.0,,2021
105974,0501007000,stoney end condo tr,55 Chandler St,02116,84  76 Berkeley St,2116.0,5610.0,Multifamily Housing,,25.1,861144.4,,861144.4,,,,,,,,,,,,24240560.0,,2021
105977,0304785000,stp llc mass llc,60-70 Temple Pl,02111,477  481 Washington St,2111.0,57306.0,Office,"Office, Retail Store",43.3,2478547.8,396600.0,2081947.8,,,,,,,,,,,,,,2021
106007,2005788000,sumark associates llc,1910-1920 Centre St,02132,1910  1920 Centre St,2132.0,25350.0,Other,"Bank Branch, Office, Other, Outpatient Rehabilitation/Physical Therapy, Parking",31.0,786079.8,302685.0,483394.8,,,,,,,,,,,,22487033.0,,2021
106043,0602646010,t-c fort point creative,374-382 Congress St,02210,374 Congress St,2210.0,98010.0,Office,"Office, Restaurant",125.3,12279618.0,7762359.1,4517259.4,,,,,,,,,,,,,,2021
106044,0602660010,t-c fort point creative,33-41 Farnsworth St,02210,33  41 Farnsworth St,2210.0,94381.0,Office,Office,38.7,3656146.9,2330506.4,1325640.5,,,,,,,,,,,,,,2021
106045,0602662015,t-c fort point creative,44-54 Farnsworth St,02210,44 Farnsworth St,2210.0,93824.0,Office,Office,29.1,2727053.8,,1964506.8,,,,,,,,,,,,,,2021
106046,0602663010,t-c fort point creative,34-36 Farnsworth St,02210,34 Farnsworth St,2210.0,25000.0,Office,Office,92.0,2300259.8,1024226.4,1276033.4,,,,,,,,,,,,,,2021
106047,0602667000,t-c fort point creative,332-334 Congress St,02210,332 Congress St,2210.0,36192.0,Office,"Office, Restaurant",25.7,931013.7,21900.0,909113.8,,,,,,,,,,,,,,2021
106048,0602702000,t-c fort point creative,259-267 Summer St,02210,10 Melcher St,2210.0,64564.0,Office,"Office, Retail Store",78.3,5058543.8,1812261.3,3246282.6,,,,,,,,,,,,,,2021
106068,2200562002,tdc 1234 owner llc,1234 Soldiers Field Rd,02134,1234 Soldiers Field Rd,2134.0,58550.0,Hotel,"Hotel,Parking",92.6,5423532.4,3780168.8,359031.1,,,,,,,,,,,,,,2021
106070,0503210000,tdc property boylston llc,761 Boylston St,02116,761 Boylston St,2116.0,41440.0,Retail Store,,336.2,13930270.3,7535500.0,6394770.4,,,,,,,,,,,,,,2021
106074,2102533000,temple bnai moshe,16 Sidlaw Rd,02135,16 Sidlaw Rd,2135.0,34425.0,Worship Facility,"Adult Education,Pre-school/Daycare,Worship Facility",43.0,1478748.9,1064651.5,414097.4,,,,,,,,,,,,,,2021
106092,0304669000,tga 70 federal street llc,70 Federal St,02110,70 Federal St,2110.0,71872.0,Office,Office,72.9,5239516.3,,2557751.2,,,,2681765.1,,,,,,,,,,2021
106105,0203506010,the parris landing cond trst,42 8Th St,02129,42 Eighth St,2129.0,600580.0,Multifamily Housing,,19.9,11930416.3,11930416.3,,,,,,,,,,,,,,,2021
106112,0302953018,the residences at interconti,500 Atlantic Av,02210,500 Atlantic Av,2210.0,697555.0,Hotel,,93.7,65339168.7,2573799.7,20706718.3,,,,42058650.9,,,,,,,,,,2021
106114,0600026000,the residences at twenty-six west broadway llc,26 W Broadway #1,02127,26 Hf26 W Broadway,2127.0,34000.0,Multifamily Housing,Multifamily Housing,84.2,2862564.8,1739296.8,1123267.9,,,,,,,,,,,,,,2021
106116,2202177000,the saybrook condominium trust,212-214 Market St,02135,214 Market St,2135.0,35000.0,Multifamily Housing,,37.1,1296827.3,587800.0,709027.2,,,,,,,,,,,,,,2021
106139,0602751300,thirty-5 channel ctr condo,35 Channel Center St,02210,35 Channel Center St,2210.0,72193.0,Multifamily Housing,Multifamily Housing,47.6,3436272.3,1445500.0,1990772.3,,,,,,,,,,,,,,2021
106175,0602687000,three- 81 congress st llc mass llc,381-389 Congress St,02127,381  389 Congress St,2127.0,44236.0,Multifamily Housing,"Multifamily Housing,Restaurant",82.8,3664059.8,1094800.0,2569259.9,,,,,,,,,,,,,,2021
106178,2101759000,three-30 summit av condo tr,330 Summit Ave,02135,330 Summit Av,2135.0,18240.0,Multifamily Housing,,38.8,707263.2,523800.0,183463.2,,,,,,,,,,,,,,2021
106247,0304390000,trea 99 high street llc,99 High St,02110,99 High St,2110.0,731205.0,Office,"Bank Branch, Office, Other - Restaurant/Bar, Parking",60.2,43992807.8,21800959.0,22191849.3,,,,,,,,,,,,,,2021
106249,0702737000,tregoning william l trsts,71 Von Hillern St,02125,71 Von Hillern St,2125.0,58591.0,Manufacturing/Industrial Plant,Manufacturing/Industrial Plant,62.5,3662949.7,1343300.0,1207134.9,,,,,,1112514.6,,,,,,,,2021
106260,0105402010,trinity east boston two lp mass lps,113 Sumner St,02128,115  123 Sumner St,2128.0,98784.0,Multifamily Housing,,57.0,5631662.9,4251710.2,1379952.7,,,,,,,,,,,,,,2021
106274,0401053010,trinity place condominium tr,1 Huntington Ave,02116,1 Huntington Av,2116.0,177636.0,Multifamily Housing,"Multifamily Housing,Other - Restaurant/Bar,Other - Services,Parking",114.8,20396195.4,2212805.8,8774957.7,,,,9408432.1,,,,,,0.0,,,,2021
106335,0501604000,tudor condominium trust,34Hf Beacon St,02108,34 Hf Beacon St,2108.0,45000.0,Multifamily Housing,Multifamily Housing,49.5,2229315.6,930165.9,1299149.7,,,,,,,,,,,,,,2021
106360,2000086000,twenty -24 corinth rlty llc,20-24 Corinth St,02131,20  24 Corinth St,2131.0,10960.0,Retail Store,,54.0,592163.1,155700.0,436463.0,,,,,,,,,,,,,,2021
106367,2100921000,twenty 8 quint av condo tr,28 Quint Ave,02134,28 Quint Av,2134.0,24830.0,Multifamily Housing,Multifamily Housing,94.7,2351838.1,2029939.7,321898.3,,,,,,,,,,,,,,2021
106373,0602751100,twenty-5 channel ctr condo,25 Channel Center St,02210,25 Channel Center St,2210.0,131888.0,Multifamily Housing,Multifamily Housing,43.8,5775033.3,2020772.2,3754261.1,,,,,,,,,,,,,,2021
106397,0602752000,two 49a st cooperative corp,6 Binford St,02210,6 Binford St,2210.0,79916.0,Multifamily Housing,Multifamily Housing,44.5,3552401.2,,895377.0,,,,,,2657024.1,,,,,,,,2021
106399,0103667000,two 66 border llc mass llc,266 Border St,02128,266  268 Border St,2128.0,34579.0,Manufacturing/Industrial Plant,,1.9,66759.2,0.0,66759.2,,,,,,,,,,,,,,2021
106418,0304023000,two sixty franklin inc,260 Franklin St,02109,260 Franklin St,2109.0,372562.0,Office,"Office, Parking",43.8,16313756.1,,16313754.7,,,,,,,,,,,,,,2021
106430,2200942000,u store it lp,130 Lincoln St,02135,130 Lincoln St,2135.0,51516.0,Self-Storage Facility,,34.8,1794006.2,1439529.1,354477.1,,,,,,,,,,,,,,2021
106444,0304684000,union club of boston inc,7-8 Park St,02108,8  7 Park St,2108.0,37470.0,Social/Meeting Hall,Social/Meeting Hall,62.5,2343309.1,342514.2,763213.9,,,,1237581.1,,,,,,,,,,2021
106526,0400600020,urban investment dev co le,128 Dartmouth St,02116,128 Dartmouth St,2116.0,241550.0,Parking,,6.8,1630720.3,,1630720.4,,,,,,,,,,,,,,2021
106528,0602754010,us vi tower point llc,27-43 Wormwood St,02127,27  43 Wormwood St,2127.0,156510.0,Office,"Data Center,Office,Parking",44.2,6917597.9,,6917598.0,,,,,,,,,,,,,,2021
106537,2101451000,value store it mahopac llc,1360 Commonwealth Ave,02134,1360 Commonwealth Av,2134.0,68296.0,Self-Storage Facility,Self-Storage Facility,7.5,513330.1,264993.5,248336.6,,,,,,,,,,,,,,2021
106540,2007833020,vch-sc llc,631A-639 Vfw Pkwy,02132,631 Vfw Pw,2132.0,70042.0,Strip Mall,"Medical Office, Parking, Strip Mall",93.0,6512151.3,553676.8,5958474.5,,,,,,,,,,,,,,2021
106589,2011737000,village grove condo assn inc,287-321 Grove St,02132,287  321 Grove St,2132.0,8700.0,Multifamily Housing,Multifamily Housing,22.1,191969.3,,191969.4,,,,,,,,,,,,,,2021
106590,2011737000,village grove condo assn inc,287 Grove St,02132,287  321 Grove St,2132.0,8700.0,Multifamily Housing,Multifamily Housing,30.1,261485.4,,261485.4,,,,,,,,,,,,,,2021
106591,2011737000,village grove condo assn inc,311 Grove St #13,02132,287  321 Grove St,2132.0,8700.0,Multifamily Housing,Multifamily Housing,26.2,228307.2,,228307.2,,,,,,,,,,,,,,2021
106618,0303515000,walsh james h iii ts,210-218 Commercial St,02109,210  218 Commercial St,2109.0,25900.0,Office,Office,42.4,1098100.3,352815.2,745284.9,,,,,,,,,,,,,,2021
106643,1806017110,washington beech,4560-4578 Washington St,02131,4560 Washington St,2131.0,97900.0,Multifamily Housing,,33.8,3311515.7,2012352.4,1299163.4,,,,,,,,,,,,,,2021
106672,2101724000,washington square condo tr,309-319 Allston St,02135,309  319 Allston St,2135.0,84131.0,Multifamily Housing,,69.0,5802581.8,63525.0,701684.6,,,,,,,,,,,,,,2021
106754,0306010010,wilkes passage lofts,1293-1317 Washington St,02118,1293  1317 Washington St,2118.0,268250.0,Multifamily Housing,"Multifamily Housing, Parking",49.0,13142652.7,7164339.9,5978311.9,,,,,,,,,,,,,,2021
106789,2101674000,york terrace condo tr,5 11 Vinal St,02135,5  11 Vinal St,2134.0,54464.0,Multifamily Housing,,47.7,2598070.8,1243300.0,267896.6,,,,,,,,,,,,,,2021
106807,1700075000,nor-al housing associates,18 Algonquin St,02124,18 Algonquin St,2124.0,53732.0,Multifamily Housing,Multifamily Housing,103.9,5584654.1,4267287.8,1317366.4,,,,,,,,,,,,,,2021
106822,2202645000,boston rehab assoc gp,181 Parsons St,02135,181 Parsons St,2135.0,14432.0,Multifamily Housing,,74.6,1075934.9,,221251.1,,,,,,854683.7,,,,,,,,2021
106829,0302700104,bulfinch wpb1 owner llc,110 Sudbury St,02114,110 Sudbury St,2114.0,120316.0,Multifamily Housing,Multifamily Housing,24.6,2959088.7,412374.2,2546714.4,,,,,,,,,,,,,,2021
106837,0300445010,dont look back llc (lessee),215 Charles St,02114,215 239 Charles St,2114.0,239000.0,Hotel,,190.4,45504836.4,31530518.1,13974316.9,,,,,,,,,,,,,,2021
106854,0702442000,city of boston,William J Day Blvd,02127,William J Day Blvd,2127.0,73035.0,Other - Recreation,Other - Recreation,13.4,975069.8,908797.9,66271.9,,,,,,,,,,,,,,2021
106884,0104164006,city of boston,143 Porter St,02128,Orleans St,2128.0,36753.0,Other - Recreation,Other - Recreation,18.2,735680.4,,500224.8,,,,,,235455.6,,,,,,4019903.0,,2021
106910,1600672000,city of boston,Bispham St,02122,Bispham St,2122.0,6562.0,Self-Storage Facility,"Office, Self-Storage Facility",84.3,553240.7,402429.0,150811.7,,,,,,,,,,,,4019948.0,,2021
106941,2203357000,city of boston,419 Faneuil St,02135,419 Faneuil St,2135.0,10615.0,Library,Library,12.4,132134.2,117695.0,14439.2,,,,,,,,,,,,,,2021
107073,2100210000,trustees of boston university,856 Beacon St                                       ,02115,856-862 Beacon St,2115.0,39733.0,Multifamily Housing,Multifamily Housing,101.5,4033627.2,3516602.6,517024.5,,,,,,,,,,,,,,2021
107091,0402024000,wentworth institute,550 Huntington Ave,02115,550 Huntington Av,2115.0,22780.0,College/University,College/University,316.6,7213182.7,659923.8,6553257.8,,,,,,,,,,,,4142215.0,,2021
107103,0402044000,wentworth institute of technology inc,550 Parker St,02115,55 Annunciation Rd,2120.0,52009.0,College/University,College/University,167.4,8707127.2,5682442.1,3024685.1,,,,,,,,,,,,23642154.0,,2021
107168,0903671000,boston housing auth,52-68 Highland Park,02119,,,204444.5751,Multifamily Housing," ,  ",118.9861635,22482654.17,3451942.459,4089164.289,,,,,,,,,,,,,,2021
107173,0302726004,us reif 100 cambridge street,100 Cambridge St,02114,100 Cambridge St,2114.0,780614.0,Office,,54.9,42844820.9,4704738.8,38140086.6,,,,,,,,,,,,,,2021
107188,1203486002,city of boston,1-2-Admin Building,02124,Morton St,2124.0,19826.0,Office,,53.5,1060916.4,,,,,,,,,,,,,,22121298.0,,2021
107273,2101724000,washington square condo tr,1560 - 1576 Commonwealth Ave,02135,309  319 Allston St,2135.0,70109.0,Multifamily Housing,,75.4,5289604.9,30782.2,706464.8,,,,,,,,,,,,,,2021
